Wavelength,Intensity
256.36779483826456,877
256.43260938119863,870
256.4974230323991,884
256.5622357903726,774
256.6270476536249,865
256.6918586206614,834
256.75666868998724,869
256.82147786010705,860
256.8862861295249,857
256.9510934967446,798
257.0158999602694,897
257.08070551860214,858
257.145510170245,908
257.2103139137002,814
257.27511674746904,873
257.3399186700526,810
257.40471967995154,843
257.4695197756658,836
257.5343189556954,849
257.59911721853933,796
257.6639145626966,913
257.7287109866655,881
257.7935064889439,854
257.85830106802933,828
257.92309472241885,856
257.98788745060904,792
258.052679251096,840
258.11747012237544,789
258.1822600629427,856
258.2470490712925,802
258.3118371459193,920
258.3766242853169,852
258.4414104879789,822
258.5061957523981,892
258.57098007706736,853
258.63576346047876,792
258.7005459011238,876
258.765327397494,825
258.83010794807996,874
258.8948875513722,858
258.9596662058605,888
259.02444391003434,824
259.08922066238284,850
259.15399646139457,851
259.2187713055576,889
259.2835451933596,818
259.3483181232879,874
259.4130900938293,813
259.47786110347,863
259.54263115069614,838
259.60740023399296,859
259.67216835184564,813
259.73693550273873,910
259.8017016851564,815
259.86646689758214,891
259.93123113849936,819
259.9959944063908,918
260.0607566997389,865
260.12551801702546,847
260.19027835673194,899
260.2550377173394,861
260.3197960973284,813
260.38455349517903,914
260.44930990937104,845
260.51406533838366,911
260.5788197806955,836
260.64357323478515,886
260.70832569913046,823
260.77307717220873,854
260.837827652497,823
260.9025771384721,854
260.96732562860996,759
261.03207312138613,889
261.09681961527593,785
261.1615651087543,847
261.22630960029545,787
261.2910530883732,833
261.3557955714611,838
261.42053704803214,854
261.48527751655894,785
261.55001697551336,887
261.61475542336746,766
261.67949285859214,895
261.7442292796583,805
261.8089646850364,838
261.8736990731961,851
261.93843244260694,837
262.003164791738,769
262.06789611905776,868
262.1326264230343,771
262.19735570213527,845
262.262083954828,810
262.3268111795792,842
262.3915373748551,778
262.4562625391217,841
262.5209866708446,792
262.58570976848847,871
262.650431830518,785
262.7151528553974,879
262.7798728415902,774
262.8445917875596,818
262.9093096917683,831
262.97402655267894,858
263.03874236875305,831
263.10345713845237,825
263.1681708602376,817
263.2328835325694,855
263.29759515390793,751
263.3623057227128,851
263.4270152374432,804
263.49172369655787,860
263.55643109851525,865
263.62113744177304,815
263.68584272478887,805
263.75054694601954,830
263.8152501039216,832
263.8799521969513,848
263.9446532235641,757
264.0093531822154,854
264.0740520713598,827
264.1387498894518,864
264.20344663494495,746
264.26814230629293,824
264.3328369019487,795
264.3975304203647,799
264.4622228599931,806
264.52691421928546,809
264.5916044966931,804
264.65629369066664,851
264.7209817996564,797
264.78566882211237,841
264.8503547564838,768
264.91503960121986,844
264.9797233547689,813
265.04440601557917,916
265.1090875820981,802
265.1737680527731,896
265.2384474260508,980
265.3031257003774,914
265.36780287419896,860
265.4324789459608,909
265.49715391410797,772
265.5618277770848,886
265.62650053333556,799
265.69117218130384,840
265.75584271943274,800
265.82051214616513,814
265.8851804599431,793
265.9498476592088,821
266.0145137424034,780
266.07917870796797,866
266.14384255434305,807
266.2085052799686,842
266.2731668832844,824
266.33782736272946,846
266.40248671674266,811
266.4671449437622,823
266.53180204222593,793
266.59645801057144,822
266.6611128472355,783
266.72576655065455,895
266.7904191192648,847
266.8550705515019,802
266.91972084580095,805
266.9843700005967,853
267.04901801432345,785
267.113664885415,863
267.17831061230487,773
267.2429551934258,858
